Date,AAPL,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2024-05-21,0.006833960011612447,0.011309018300039433,-0.0024479458512030104,-0.005795436912815414,-0.0011231874160813737,-9.949111855650615e-05,-0.0014706294501547247,-0.004929650192242379,0.0019545671058524864,9.077436196454934e-05,0.0024496020812422295,-0.007456371371994017,-0.007615377331310292
2024-05-22,-0.0075669674769126135,0.004156311454361603,-0.016172927570110116,-0.011692618907548788,-0.009220075087230405,-0.0033960887024972065,-0.018544867564565665,-0.018885279134329924,-0.0001975066296903611,0.0001813021158397083,-0.002883640303361346,-0.017083125640254306,0.006531093430497988
2024-05-23,-0.021283078347736323,0.02133842763209209,-0.007500777848793592,-0.004420105396722106,-0.0037878492843929435,-0.0007006470894873076,-0.02014614803918644,-0.008670566600910942,-0.004508476447364522,0.0005433395892885599,-0.00733114409448196,-0.005625594787959232,-0.03140932112316
2024-05-24,0.016452100611523836,0.0016227300406368161,0.005687583788362859,0.01086804983385654,0.00944281857419938,0.0037975032407759762,0.0009266841017383871,-0.002543176403145604,0.009411965405009569,9.062645952862431e-05,0.006594842622013739,0.01201618668264031,-0.005500952290340734
2024-05-28,5.272153923535387e-05,0.021652806572555958,-0.0013621021219473307,0.005680567781655492,0.0007516055465945095,0.001096593207056763,0.01045829379441463,0.00363116474064764,0.0037705294386647025,-9.062645952875168e-05,0.0006985195039903979,0.03019646663723591,0.003371557179203555
2024-05-29,0.001577690924166636,0.009867844320301728,-0.01602968870973979,-0.020247119207765323,-0.01819607939990356,-0.005495109005756292,-0.009347362870368763,-0.01828874636628723,-0.007073278892631466,9.062645952862431e-05,-0.007027101006655498,-0.014135020319737542,-0.018685793480127343
2024-05-30,0.00524138624521319,-0.005513957110601701,0.006672063689756486,0.008706588883027864,0.0072423454333587715,0.0027014828248878766,0.0018949634848045166,0.0033167398770417153,-0.010771203697808035,0.00027160841904729736,-0.006655763727073616,-0.013675438975928015,0.016776562955392545
2024-05-31,0.005006076878554002,-0.007532299667805572,0.005716286692972134,0.013281977833123989,0.00511403676516159,0.0019962655250202774,-0.005881436093592545,-0.004424743266561156,-0.001861953077751083,0.00036202984171445864,0.009066846878916344,-0.009444687322324561,0.001909230524734881
2024-06-03,0.009216009971189093,0.004367717449171535,0.004549582034291276,0.006215306405134812,0.0030181834228071454,0.0046746221283021335,0.008878251926791354,-0.0292484991751777,0.005354859944902487,0.00019972526025139605,0.0008150465314614736,-0.04078298326298724,0.025368225448006963
2024-06-04,0.0016480258870186363,-0.0023799472676421644,-0.003637934782838693,0.001152141422331388,-0.007372910342217906,-0.0015922787308531442,-0.00901759641821021,-0.007256004533460516,0.002732821404551965,0.00018174190992987878,0.0011171494054715702,-0.010355613150529097,-0.002738343549573481
2024-06-05,0.007790539413909523,0.0015872344550669493,0.0099728294892999,-0.0028829031084539533,0.016373634310779022,-0.000897063068425542,0.011775993219294973,0.009536524951896806,0.01995935558013447,9.082165247609757e-05,0.011815100104059055,0.011190536078020008,0.031844719890722184
2024-06-06,-0.007121882925438318,0.012216987700409635,0.003826655968663703,-0.0005775111113819957,0.004655912745509121,0.0014945034663021116,0.0073641743967564136,0.007940994906325872,-0.00034529291075579383,0.00027263692228682946,-1.87197994266453e-05,0.018877622004538838,-0.013908470537624996
2024-06-07,0.012315924425231174,-0.006286902271620111,-0.015623519849870166,-0.007392852062676086,-0.014221730057378638,-0.007694179804383829,-0.036335512840658196,-0.034876081222864244,-0.0008852247291639521,0.00027248881650734485,-0.0012164915194570985,-0.0032814562555495684,-0.015526208400113118
2024-06-10,-0.019333601665260755,-0.01910131479876108,0.00273475958062266,0.008836175201622685,-0.00642845410755634,-0.0033159610374229494,0.009126408480625946,-0.0015612655664965552,0.004031081863489333,0.0001813720304657246,0.003085114196566794,0.0328693721488532,0.0065439984070695175
2024-06-11,0.07013147578847172,0.015151834407294435,-0.011373750300871795,-0.011264641142842933,-0.012597977383848036,-0.0020147335330587828,0.0028525382508942246,-0.006355818166739733,0.006839206953039343,9.096878105993449e-05,0.0024053841823281933,0.0006624237024835077,0.005096166792048737
2024-06-12,0.028177668844294335,0.018816684779470197,0.011396863209817792,0.004837000141747483,0.018083647320489935,0.0060326877981363965,0.002658183908153708,-0.015453746993835206,0.013012722639714364,0.00036283366628482057,0.008179462845992174,0.0062050658352542825,0.014601912065028082
2024-06-13,0.005476142444391777,0.0038760015827684294,-0.004868513445234554,-0.018297630295251496,-0.02270434578432701,-0.005932027255411167,-0.008183543017197694,0.0,0.005405690953754413,9.070628566110921e-05,0.0020114768991622927,-0.0031637976724215554,0.0
2024-06-14,-0.008202003571231041,-0.009327690156910734,-0.007230201115336901,-0.00029795532019193186,-0.026595291659644853,-0.0031307070536045617,0.012876289526632455,-0.00451842542317838,0.005167800454352499,0.00045355547122370433,0.0006081296626329789,0.004479048035762472,-0.02231054160006356
2024-06-17,0.01948049861262748,-0.014552888430075695,0.004437593604972867,-0.007776287880372481,0.015144287249970894,0.0025254927435983624,-0.005205175700450875,0.0,0.012175416431487045,9.073063484832104e-05,0.007927553907787011,0.02222745768327376,-0.012723625623381684
2024-06-18,-0.011045260627888482,0.0019791156627093484,0.008354718200910851,0.000750474884644633,0.003118415743249129,0.0007061000571401713,0.0039992641040523845,0.007383140560248551,0.0003091791141597551,0.0002719214784168681,0.002537415567368279,0.011248965078119082,-0.009873202441878474
2024-06-20,-0.02174762045726792,-0.01875933470572979,-0.0011562322317679753,-0.002703973519810425,0.0023323106253408405,-0.003029434951912938,0.012407060942233438,0.007328946626922417,-0.007737783376138032,0.0001810189115186234,-0.0027201481772269505,0.009362485957576596,0.002116048546254335
2024-06-21,-0.0104993681003558,-0.009309909398241039,-0.003941201136469843,-0.007094868890337954,-0.008578661894127853,-0.0011129650303527165,-0.015614512577113812,0.004856456767760992,-0.002683006444321524,0.00045310350153937015,-0.0013416294135709175,-0.009616702118432007,0.027323743289445694
2024-06-24,0.003127782422412191,-0.013510967521745852,0.0034783520198155508,0.007546078338408181,0.009237880617591995,0.00424327555249233,0.0039497558204108826,0.007240584384678997,-0.011449869712018381,9.086113016442054e-05,-0.0032558394416294318,0.013261898600443552,0.015860186879792584
2024-06-25,0.0044582441309745716,-0.012443219413053654,-0.0009264333042650558,0.015663688117232746,0.0007924293948605347,-0.0018164546282131717,-0.004974590412272679,-0.004016109148986529,0.011370716722033743,0.00018088773521162126,0.0038433436850543144,-0.010088300314374856,-0.007065640114138505
2024-06-26,0.01979602849905391,-0.0020889238187367597,-0.00907713296726966,-0.0037072840149016658,-0.008152030607104782,-0.0034396976743825197,-0.009271011435783051,-0.005245229316068999,0.0020629161627103874,0.0,0.0012474720420821283,-0.001902969485489011,-0.009607633171800628
2024-06-27,0.0039780231203065215,-0.011356586508779173,0.005363161949907839,0.005038571969570188,0.0001995712159215681,0.0021258417804561796,0.011273144249924162,0.0036342094467999306,0.0025780500320005365,0.00027174863271661243,0.001575102966391617,0.014747833723460755,0.00724122721569536
2024-06-28,-0.016387798510684972,0.006745352712036998,0.0,0.008683470968698166,-0.00139814897423919,0.0008088519227445105,9.297215668029186e-05,-0.0020173288815526153,-0.005204447318850526,0.0004526522652104731,-0.00394293137277552,-0.004137700623625835,-0.0016166490777147987
2024-07-01,0.0286890902635461,-0.0075916564724941805,-0.003961312890304125,-0.006616107758607745,0.011131146345086499,0.0029211678901068495,0.0026012036358740546,-0.004858258389427437,0.005848018307230891,0.0001454938968686398,0.002055964221219133,0.024205297813483594,0.0035532828487068514
2024-07-02,0.016109557930324474,0.014709175119768768,0.004426314304613736,0.015660632364167194,-0.004556675748602044,0.0006054606211213095,-4.643502198142268e-05,-0.00040600478491821003,0.010444889835753004,0.00018165376460092618,0.006707273233521912,-0.005287443011822337,-0.018221869141292323
2024-07-03,0.005794218684146625,0.002500019087296172,0.015225261287732952,0.009107460011522446,0.0169328378049926,0.004830455135500641,0.01120993363706169,0.021687616190439508,0.008302520646206719,0.00027227175580367635,0.004452607637391588,0.0019706378519356925,-0.005377797597697813
2024-07-05,0.02138994661795963,0.006636239797406025,0.002286636890979226,0.006740870992995974,0.006810015629633309,0.004407713133914715,0.013396660734694752,0.008702576362289301,0.010372839802976937,0.0003633301767817017,0.005749847142849864,0.0004920767346672877,0.00920143987944148
2024-07-08,0.006517553288603674,-0.007468885231148992,-0.00802657513194472,-0.004871797949849085,-0.005834323201075675,-0.0015004036969592533,-0.012479622087256387,0.004715167152212233,0.00237545927257247,0.00027239266036767096,0.0011533334414516672,-0.011006101493362288,0.01643830878182969
2024-07-09,0.0037678202863172076,0.014472053280367226,0.003906692854576534,0.005443413072773179,-0.012758942415192978,-0.0007009854832949515,0.00169431118809057,0.01324016737992411,0.0008641065145488996,0.0,0.0009721925390027689,-0.008115426860099868,0.01215361329460854
2024-07-10,0.018628985525917397,-0.012391820704625528,0.01412009135012106,0.018120393829569766,0.014318088156200889,0.0014013245608808847,0.003653653384415314,0.010773365701213272,0.010372666344100423,9.087901948013825e-05,0.009846387618075644,0.008861296222450103,0.01169358470619594
2024-07-11,-0.023494666585284863,0.01771420539843043,0.006761342154664733,-0.0037949234649210044,0.002528429007784424,0.0030961394380336145,0.017578001160184497,0.0038196746171164447,-0.022174249505891346,0.00027214685138528635,-0.008659867456084124,0.0056994215480502914,0.02564228487427808
2024-07-12,0.012966375910238125,-0.004501779098212128,0.013830221261619664,0.005477078162200042,0.016185387278831218,0.003881563912502631,-0.0006272936376368344,0.010618270082248941,0.0058576302030230315,0.0005441450157710067,0.0062877678456718855,-0.00856140760075485,0.010156598562838182
2024-07-15,0.016604779920599652,-0.0057589223373568825,-0.006668253086908309,-0.004773308589527172,-0.012888556135063886,-9.913554201297989e-05,0.0032219172131206842,-0.005674251344444184,0.002684260893182279,0.00018151160166216142,0.002746377569307639,-0.0016212169316542201,0.009453948180366947
2024-07-16,0.0017901116753834753,-0.014125720563260958,0.0015599105783906002,0.011751715382865595,-0.0005810089628574932,0.0001984926675511814,0.01972987782004887,0.004919542198296461,0.0003828871770411541,9.063337137943272e-05,0.005912430198747154,-0.013318518090355181,0.01933147716346721
2024-07-17,-0.025621369155210613,0.0,-0.007150853785453132,-0.005858540299257702,-0.013457078810382864,0.0033712825099450326,-0.0046540195707980275,-0.011389602849859532,-0.02979438124009231,9.069853508274271e-05,-0.014120330883313329,0.01953976476914971,-0.020333035473007598
2024-07-18,-0.02074859804728813,0.002089879833529606,-0.01104981049279845,-0.015224385029823867,-0.007686986179946031,-0.003868089710326875,-0.006401633154546632,-0.0263071657844954,-0.004743736832966026,0.00018129903116316802,-0.007714488017157523,-0.008970919887678825,-0.02290559810621027
2024-07-19,0.0005797775366363526,-0.013028140821736211,-0.005229126967195747,-0.006269645114029619,-0.009542707742215557,-0.0012925922788959612,-0.018100662230646155,0.0011753857579744524,-0.008903224621189544,0.0005435533124656704,-0.006662715261773732,-0.02406704517999509,-0.00030763062743838004
2024-07-22,-0.0015615001549422313,0.026300848896700823,0.003640542264647764,0.004848178557005179,0.019583128808197736,0.0006963910963391329,0.0003156824791686295,0.003517573606296006,0.014787965644312744,9.069791686582807e-05,0.01025712327734809,-0.004883665363853609,0.014053192525874468
2024-07-23,0.0046772728731126435,0.0,-0.0054657502878207856,-0.0008539397854454637,-0.006682451984725646,-0.0028879126551022197,0.003510507096461622,-0.011773953349440723,-0.0035309322222834656,0.00018115124635384195,-0.0015698100634459619,-0.012966986206433018,0.008759284889334291
2024-07-24,-0.029175821298000892,-0.007444173875073325,-0.016346620599641218,-0.019842569776078033,-0.015300787928743382,-0.001297029054226778,-0.0035105070964615765,-0.014715090378696533,-0.03652952940128732,9.052666993338693e-05,-0.022923373293683335,0.0024766331062798185,-0.0072435896664585836
2024-07-25,-0.004816150980045148,-0.006663962094682799,-0.004186965712161734,-0.01580825005857656,-0.004213889101546676,0.0013966951342212716,-0.015768400613655725,-0.007641138651599314,-0.011088860168517668,9.051847559724331e-05,-0.005224053399783862,0.008426854041664747,0.019398608115823446
2024-07-26,0.0021587488675080713,-0.001254451938738058,0.011587630721677662,0.013336461593891867,0.014374329225768073,0.00029917089469981946,0.010479424389843233,0.005234505145477506,0.010203732500078494,0.0005431586091792086,0.01113758051358413,-0.0175819919686148,0.005530415073458957
2024-07-29,0.0012839353913246666,-0.0113613653482053,-0.004156121276514352,0.002326578169291853,-0.013168525407189163,-0.002895042632081028,-0.0014060442276131696,-0.006446451086582136,0.0020067466229655552,0.00018084085332783294,0.0005876935326414388,-0.012161394438873405,-0.01258628428993132
2024-07-30,0.00256258480924132,0.008428176536549028,0.0034645109047373025,0.0013063607968686075,0.0028077961344619247,-0.00130027285823284,0.009935936183544776,-0.006081529742478078,-0.01382653199471676,9.051801135177056e-05,-0.005079321260804702,-0.009756219710749902,-0.01284781824960245
2024-07-31,0.014879609729844572,-0.0037838454637253586,0.010550676878696565,0.029020783440170915,0.007581914019750871,0.001200503000425462,0.017948680176279857,0.008503790711609066,0.02916425960762144,9.058304327507586e-05,0.016123786163540505,0.04310784179589794,0.0007070088567306323
2024-08-01,-0.016892651814249385,-0.020426218074091552,-0.018188654518916374,-0.04938922211957654,-0.027813130020218478,-0.0029992913461241327,-0.003448883709883457,-0.02119063149873186,-0.024519681011253413,0.000254277015053925,-0.014262061185127687,-0.018828017842150952,-0.0039447670207068165
2024-08-02,0.006845915160100197,0.0012889459311179457,-0.013096534928716309,-0.04388003180814109,-0.009858335322929557,0.011586279564283299,-0.0019064443892985788,-0.018288101385582376,-0.024021156982955958,0.0009080749334291495,-0.018793921947173414,-0.038754201862336544,-0.022548877449994325
2024-08-05,-0.04936567655241121,0.010677008737976642,-0.028170847625699134,-0.019051091273404888,-0.015181804689122436,0.004261017801341615,-0.01277316576262444,-0.018628883215974314,-0.03026967048552691,0.0,-0.02955626962300191,-0.0023190538766148655,-0.032019606620475406
2024-08-06,-0.009795957258323976,0.007617358661174284,0.009158860431979443,-0.00489930415718318,0.00041900183342303453,-0.002574305081739396,-0.008032891286850252,0.022396903507837542,0.009509668462299154,0.0,0.009177305991731135,-0.010571997719377635,0.010752251277333187
2024-08-07,0.012420646556039475,0.014647699850539767,0.0007194528207959283,0.01649810149501149,0.005014620794277958,-0.0002976158471659339,-0.0006798590470787476,0.013696027042998297,-0.01088869921750391,0.00018151607659182528,-0.006706508546842464,0.03044962041173569,-0.02227074583039338
2024-08-08,0.016496438905849727,-0.012121281068733763,0.022520809425706494,0.020972192963682957,0.016126017316560017,-0.0006943457016878223,0.01556622880577821,0.020804370521426124,0.0301323364098361,9.074568425866215e-05,0.022854217682008363,0.008930391311087377,0.028182933041809178
2024-08-09,0.013642532045750016,0.01792084171984729,0.0046773948228963315,-0.002444416547440821,0.0018440180331516292,0.00019845566177225814,0.002452251987911254,0.019588830615718197,0.005208842927412806,0.0003629004116534751,0.004400081693962858,0.011347273093983994,0.005668112408136851
2024-08-12,0.007104617900367355,-0.009545606987886488,-0.0018683519278480012,0.005491929906036976,-0.003691603797960967,0.0013880879552504452,0.01699935451192235,0.004345291442367687,0.0021512111758778233,0.0002720889089033078,0.0005252516379993798,0.031129359611728098,0.0028220537411076077
2024-08-13,0.017046908290554323,-0.009637604477822694,0.017149926372039145,0.028200434447602583,0.016101519259421358,0.006123961961933055,-0.0015335341694870399,0.013312587943601396,0.02450993777474239,0.00027201489666631975,0.016311858042216153,-0.012670520633458079,0.011828266125841038
2024-08-14,0.002031638578164956,0.0004209670042678251,-0.0062234162607296035,0.0014779808179344008,0.007051571932102592,0.001771141331084997,-0.008189191333501105,0.005043683789128041,0.00032428506568270505,0.0,0.003149614654907613,-0.013616278332464034,-0.008910153081835922
2024-08-15,0.013439810829060796,-0.0008421112963892476,0.009893182868819357,0.01901757299451699,0.01573573118113892,-0.00393979833638642,0.0031339290416113642,0.014980036922904564,0.024949271736054785,9.080128561278779e-05,0.016995173565956687,0.010649546417540887,0.01671864542220812
2024-08-16,0.0059010938210139075,0.004622777695663486,0.00956940259324709,0.00520306158526434,0.007874109280342542,0.004922175119612512,0.0221408117352879,0.0030453468438147854,0.00128487153494292,0.0004529336182798572,0.0022393250178059493,-0.01418099538318681,0.0006139078912355928
2024-08-19,-0.0007080533775677395,0.017868793872108397,0.015748307788625286,0.014170467491068059,0.013051678700225947,0.005582057276093816,-0.0016393656726291592,0.014714546375311088,0.01305052661474333,9.067892235257096e-05,0.009516145672642091,-0.025747971570824927,0.03101644925771763
2024-08-20,0.002740944064942848,0.007386135251756651,-0.007168474830900931,-0.004844034309387086,-0.00019350662084759198,0.0033146456994711843,0.003663270802502215,-0.012057521806376825,-0.0021008940757892497,0.00027184146700180137,-0.0016274215360631377,-0.0074218736985404345,-0.00019819366750569914
2024-08-21,-0.00048577378012022466,0.00040875011448211166,0.00850693360768136,0.011501720553486505,0.009823808165229287,0.002624744030506801,-0.0013345079227065216,-0.001897076855487781,0.004653306002552505,0.00018099200159640198,0.0034306141027779756,-0.01680027705889688,0.009770560805655146
2024-08-22,-0.008294054497219693,0.0004085831060883054,-0.00760798104025594,-0.0073686821213554176,-0.009243248963871757,-0.004085682430404183,-0.012047289256477975,-0.02110998854078053,-0.01598191141312463,0.00018110517108409457,-0.007879425786624957,0.013408373748716321,-0.016637363853931757
2024-08-23,0.010235600072875741,0.008136718785016015,0.023091628908328932,0.02277938226234734,0.01631053415856099,0.007961125410151045,0.011487194343258993,0.019589669744154183,0.010787152908967782,0.0004524736280445113,0.010569258768527347,0.026421454550779395,0.013588111004834622
2024-08-26,0.00149769531870647,0.011681908894868006,-0.0010981712925985025,-0.012591122334904909,-0.0047697236875084426,-0.002905192084505327,0.0031842629268953445,0.0053110341915808944,-0.00975582664896481,9.064517383200025e-05,-0.0023866885272709032,0.029732255385001766,0.0018699415216770609
2024-08-27,0.0037346223007954558,0.002000415047141826,0.0,0.009806872768994638,0.002864473692835986,0.002518525428516692,0.00270301522962425,-0.007596009952216068,0.002982892609026946,0.00018082825368231938,0.0013721176754196514,-0.01736699909208973,-0.006213927891483029
2024-08-28,-0.006776363574988951,-0.003603553648808976,-0.002860605057995925,-0.004331222370089064,-0.003629766148254769,-0.006502633610375065,-0.007051666972008083,-0.0072699007921460885,-0.011412312534128295,0.00018094135041815465,-0.005822071263092202,-0.013292220430715884,-0.005257678746888536
2024-08-29,0.014465022810559253,-0.0024096568192954033,0.00899433472810728,0.0016788600024702216,0.0026758529835492306,-0.0034140932251322535,0.005164620716356872,-0.009259385664697917,-0.001464888127518869,9.045839927524449e-05,8.934434409351605e-05,0.01694613013782599,0.003673425816821256
2024-08-30,-0.0034438653239036916,0.0004019331153133079,-0.0041580801577785825,0.005992576222612358,0.002668711898603321,-0.0015645149443782708,-0.0071515197828322195,0.005026133867219118,0.01184888322074321,0.0003618246539566811,0.009501043719715337,-0.03216477950517484,0.0034623274812844614
2024-09-03,-0.027582064113750755,-0.00807104658921879,-0.013689747328222942,-0.01511994500368612,-0.018056617742665385,-0.0008334358977781313,-0.00433295027353233,-0.01868481966404472,-0.03083127408314382,0.00031770015950807073,-0.020793817756125772,-0.044702487179793374,-0.026011797378559718
2024-09-04,-0.008656115503649385,-0.015105438008674255,0.0013330180377935648,-0.010350981969842873,-0.00446807713442585,0.00342825325246164,0.0006077417877377091,0.003530150313390161,-0.00260194376788241,0.00027237974857476755,-0.0020488339575751415,-0.021038384478949908,-0.00142010194086043
2024-09-05,0.006903827876529419,0.007377135457770795,0.004209670519949667,0.0059684353218697325,-0.004879653037743633,0.0021488609563887527,0.008297784905920138,0.005466570960426304,0.0009331800224328179,0.00018137541078987494,-0.0024352910831302475,0.0040143248072719824,-0.00447596287094777
2024-09-06,-0.007039670549660659,-0.011086130395749759,-0.015148564155731967,-0.03591654078574336,-0.018762189610848065,-0.0012691373772737726,-0.007430165851405754,-0.01609454877892818,-0.027152674724127367,0.00045376767699241514,-0.01697337801131114,-0.013831067431116914,-0.016033342489673807
2024-09-09,0.00040740321107285177,0.017598125684911915,0.01647421900960196,0.018047406360173452,0.008140622490700716,-0.004307976831576455,0.004197056104325384,0.004343495577471991,0.012777774912500497,0.0,0.01113389946873222,0.004920362248043913,0.0140943172268141
2024-09-10,-0.0036278607752772193,-0.006511995289162102,-0.004869438118295579,-0.002744305576921796,-0.006945071272532641,-0.0010799762629969732,0.004394427867847918,-0.014285888701393436,0.009199311182730298,0.00036256041388100005,0.004346388165001128,-0.0339164510644635,0.002142853205231955
2024-09-11,0.0115184845086438,0.021410626492913375,0.0061933379376871425,0.006056332465950565,0.010695119758093178,-0.0005893625255603089,-0.0015918222264343484,0.013103168770257067,0.021483022316224346,-9.057321612147343e-05,0.010206636535155954,0.013203951283404443,0.008121783694960766
2024-09-12,0.0004939312323412623,-0.0028016233053095372,0.01510040573500775,0.009870545435814905,0.007067260742187425,0.004510805587387736,0.01741476344611925,0.010594615241486024,0.009768172121902743,0.00018128370884536483,0.008387930975406384,0.029623204964132104,0.0016165789205875257
2024-09-13,-0.001212837533037725,0.009573256826630759,-0.0015215951346155378,-0.005423877642102513,0.004683910930142999,0.0006844624644996094,0.009894570827460453,0.010483388108436844,0.004469856851239819,0.0005436540272052931,0.005209170754818401,-0.0007157096603621106,0.02147181908358094
2024-09-16,-0.02816831936166255,0.0059370481695628615,0.012108252589841733,0.009543523240222706,0.005630432827811272,0.005460328876112722,-8.375168155570817e-05,0.007312023650160693,-0.004427654312419761,0.00036248990911247884,0.0014759403837223597,0.01478140845143414,0.0006913554494842086
2024-09-17,0.002170312072849845,0.005117072540725819,-0.0036602371814571607,-0.011836097590495887,-0.0005810089628574932,-0.001946863511879134,-0.005546263478781612,0.0011497114839920089,0.0005280953186767523,9.040211506405019e-05,0.00040848439485626804,0.011781398210254278,-0.0032635695990044914
2024-09-18,0.017829929023574338,0.006652390607864436,-0.0010790395516035547,-0.0046009768963634805,-0.002521562907196972,-0.0006822119133565732,-0.007740344731775493,-0.0026846151637762304,-0.004338884333819197,0.00036225316632036253,-0.002970293866462126,-0.014889971999142874,-0.001387789575850819
2024-09-19,0.03639520017921788,-0.0003901719168007188,0.02537171911790706,0.026171265477594248,0.02360728718067324,0.005251031794109329,0.015421236419487627,0.006125607127852629,0.02496983336845924,0.0001810047570261242,0.016920386339447844,0.029149212293412347,0.015942070914069323
2024-09-20,-0.002931760494940674,-0.006654917369811076,-0.006335810665999985,0.0005613167409898389,-0.012982158098742506,0.0,0.012630557682531525,-0.02512214587495633,-0.0019051151554095851,0.0004525137973387266,-0.0017302208454725893,0.0023340186484007907,-0.008037608128175314
2024-09-23,-0.007609966967707333,0.0190630754395038,0.006967222853851886,0.0060152108477903995,-0.0002888501273192304,-0.0042764996247221,0.00193852671610104,-0.00039138240102950205,0.0026471667924832854,0.00018096271560536848,0.0024959104401366117,-0.009230597707461144,-0.023957124140475815
2024-09-24,0.003966072336811633,0.007295074350544801,0.011921038608354976,-0.008684605671346468,0.014715971627275273,0.005923763378934368,0.013872405171650835,0.024749885989674217,0.0048119829310006345,9.043279136908432e-05,0.0028572046691960396,0.014291859437062458,-0.004851039195004217
2024-09-25,-0.004407734646500509,0.006862371655590548,-0.014870934172960147,-0.001830646658501909,-0.00933958530698351,-0.004561057051980677,-0.0013827232563758825,-0.00843893639873111,0.0009267332673437553,0.00018091361424283638,-0.002208053778664959,-0.02500644917512111,-0.009773017835760211
2024-09-26,0.005067411203587721,0.004548941049224645,0.02397698997272871,0.028347109417261745,0.029993731170423338,0.004464251891920357,0.005073989582052931,0.009584103727445193,0.007484977335212245,9.026314615570555e-05,0.003956895564336113,-0.03516628466659736,0.004491155849851287
2024-09-27,0.001185823786766039,0.004151687482058501,0.004316975525680618,-0.02651646275875986,0.0,-0.001162768554494383,-0.00796748708764577,-0.003439599331783563,-0.005572496253853336,0.00036169642544816693,-0.0014511920218825943,0.01809346484428869,0.002441267439471244
2024-09-30,0.02261438941519567,-0.017477622916304898,0.0018444657901311792,0.006450719023484491,-0.010649254585086749,-0.0027180450667239936,-0.008031540905021974,-0.008072381566990233,0.002708157752495713,0.0,0.003999126705561181,-0.004993212272747592,0.0037520118416835323
2024-10-01,-0.029574608688085414,-0.022481573975030405,-0.0008193245361057192,0.0013967365819822957,-0.015712727330140803,-0.0062220882993548115,0.01043659814331518,0.0,-0.014030376489560216,0.0002179267573838747,-0.00899890168157346,0.03084103423341522,-0.008436296942863257
2024-10-02,0.0025166493850295145,0.0007837824730120512,0.007553300040537977,-0.005739377522900449,-0.0022921383476350566,-0.0008821899903594649,0.000203566476664949,0.006923188384140612,0.001411954639589657,0.0,0.0004221018038386247,0.00897364361703627,0.0012240807560719047
2024-10-03,-0.004906775198435386,0.000783013232258632,-0.012689466202814163,-0.00393872474106812,-0.010573939784953978,-0.002356419813271651,-0.0006922454344502302,-0.011953132846994693,-0.0007472345648629624,0.0,-0.0018299245348289042,0.04000804444351105,-0.014892735537641736
2024-10-04,0.004994801160805833,-0.006281965982148515,0.0006178423860671646,0.013022614473190978,0.007317448456921014,-0.004334577702757335,-0.00199802503899798,0.010418740036187972,0.011827814506799036,0.0003628641336950539,0.009046240307030426,0.008153584225935795,0.008962245566002626
2024-10-07,-0.02278850984380688,-0.007908204840250415,-0.0006178423860671002,-0.011754895311886204,-0.004229980020644903,-0.000592460872840081,-0.0033935140367649104,-0.006161066815191532,-0.010769381014216005,-9.075806038570374e-05,-0.00908149120201524,0.03664824860875891,-0.012175125596919321
